Word,Frequency,PMI,R_Entropy,L_Entropy
É½,651,80,7.77027314830502,6.313615799311375
²»,614,80,7.055594321258734,7.869298223360395
ÈË,548,80,7.477974561723959,7.206577894517917
Ò»,455,80,6.993184467513445,7.489320186461763
ÈÕ,454,80,7.351971100023799,6.717581874244704
ÔÆ,447,80,7.494573099905571,6.827924687539018
Ë®,430,80,7.287217597907803,5.688224729303158
·ç,398,80,7.047785208716576,6.6070090978989215
ÎÞ,377,80,7.237840474734465,7.574196583400161
Ìì,362,80,7.082850948639643,7.319622095979884
ÉÏ,360,80,7.213699588239066,6.988665811391815
Ê±,346,80,7.288850519797642,6.5439123534609385
´º,341,80,6.446636260458088,7.217013606361504
À´,336,80,7.195798358376079,7.11966489112793
ÖÐ,332,80,7.164681821155577,7.0269735469690815
»¨,308,80,7.028097861522242,6.676772248287027
ÔÂ,287,80,6.939137098729213,6.225309798023916
ºÎ,285,80,5.781452965485289,6.624892734504327
ÓÐ,279,80,7.275199322895146,6.843755342668848
³¤,276,80,5.73626765594849,7.115230287525796
°×,271,80,5.462706393321244,6.159946523300051
Ïà,265,80,6.531759616280253,6.816323245422085
¹é,257,80,6.230099881288494,6.777299004350961
Äê,255,80,6.755304576210411,5.726288217455936
È¥,252,80,6.647513978281402,6.706278158457861
Çï,251,80,6.16891481041636,6.93628886820042
Î¼,242,80,3.6907071030020226,6.102012080345825
¾ý,235,80,6.945596692556446,6.197445668875741
¼û,232,80,6.977848983183806,6.16077823555206
Â·,232,80,6.303037691844597,6.322046135004951
Çà,228,80,5.669881248749877,6.648427690322792
Îª,227,80,7.269174931960993,6.856950228738815
ÏÂ,227,80,6.9311198135562355,6.374615951948665
Çå,227,80,6.232610342536728,6.652395180234314
¸ß,226,80,7.02794827217388,6.221033722024733
Àï,226,80,6.877765260111398,5.370228733152643
´Ë,226,80,6.509207231897195,5.998606065957629
×Ô,225,80,7.053294096280102,6.722640996592732
ÐÐ,224,80,6.373805490825476,6.875776135276435
¶«,222,80,5.7393402798986815,6.378278724001543
Áê,221,80,6.571966154000621,3.553555412577709
ÔÚ,219,80,6.8364766079670645,7.07863394280969
Âí,217,80,6.754370261603976,6.179981611093187
ÃÅ,217,80,6.607453381709306,5.851701700037746
ÐÄ,216,80,6.711343446624564,6.678643358325891
Èç,215,80,6.834833697814357,7.0098765011136495
¿Õ,214,80,6.879029592249521,6.733278012103805
ÄÏ,212,80,5.663715443221631,5.638168248331188
Ê÷,204,80,6.735286885608534,6.233383785561717
Ã÷,204,80,5.951932988460584,6.203379927754276
³Ç,201,80,6.1653474943419,5.923721374234882
³¯,199,80,6.699907731419,6.279463038467438
Öª,198,80,6.765650783780217,5.777469036443456
½ð,195,80,6.720491950455234,6.646590923688013
¿Í,195,80,6.2808954666188335,6.586613574943716
Éú,191,80,6.979810471756008,6.426476232932341
³ö,190,80,6.581982307747858,6.7874769673883675
ÇØ,188,80,5.275066602630169,6.393558693169489
ÊÂ,187,80,6.614347611220528,6.0357374545794
Óê,187,80,6.3321799469985605,6.064732624502382
Ç§,187,80,4.887340389773002,6.442435033759337
Íò,185,80,5.152832179632229,5.990085756766519
Íû,184,80,6.587226484112354,6.008396421418917
»Ø,183,80,5.311429273817529,6.3703048699598535
²Ý,182,80,6.03962308333729,5.753870733798286
Èë,181,80,6.680488565559831,6.812629516284748
ÑÌ,181,80,6.255679612277116,6.22444292807477
¼Ò,180,80,6.742527245236305,5.844442268693584
¿ª,178,80,6.342508941419439,6.620970372876608
µÀ,176,80,6.569146439760351,6.325156080008069
Î´,176,80,6.169133793934273,6.545426432686904
ÓÎ,174,80,6.375201808976272,6.1062378576140635
Á÷,174,80,5.8210555823414785,5.981635981031711
É«,171,80,6.3951048033391915,5.564414054647007
º®,171,80,6.124244448939143,6.547859522781244
¹¬,171,80,5.882605513033302,5.903047870050661
Ò¹,170,80,6.438519185786108,6.068158038122765
µÃ,169,80,6.809641339196036,5.96953568479573
Ç°,169,80,6.514043157241083,6.202650176732338
å±,169,80,3.2143401545862282,6.0684155995021865
Èý,168,80,5.605275505400568,6.415317327102025
Óñ,165,80,6.6116316511521775,6.609549684558249
¶à,165,80,6.5251599305328885,6.768879987104521
Âä,165,80,5.497604213569705,6.012357057531555
Î÷,164,80,6.299604603241965,5.976879606557564
Ñô,163,80,6.520181562911962,5.2878351268261925
´¦,162,80,5.867875184353125,5.296673219502744
Ô¶,160,80,6.177072462742129,6.585706084627479
×Ó,158,80,6.573619952061234,5.587981146198515
·É,157,80,6.356757620620911,6.442952296543824
½ñ,157,80,5.666058729290337,5.802138842339154
±±,151,80,6.077137653927765,5.660742604751512
ÎÒ,150,80,6.414435169603285,5.855258222846541
±ð,150,80,5.77550141396121,5.865949025921972
ÁÖ,148,80,6.368202989340842,6.0542349852889785
¾Æ,148,80,6.271651322708468,6.345913866099434
ÖØ,145,80,6.058770997660265,5.906533361233416
µØ,144,80,6.353833900906625,5.795559065069466
Óë,143,80,6.569602468746914,6.659954444346032
Í¬,143,80,6.284090587640728,6.432993161329681
Éù,141,80,6.573316757029784,6.012942197474683
Ñ©,141,80,6.289880734043519,5.845118714826218
Éî,141,80,6.164194672017132,6.269035216753189
ÐÂ,141,80,5.80810360990676,6.469862781647481
×÷,140,80,6.863479615919792,4.937698286187066
ÒÑ,140,80,6.63708258483029,6.468207658654925
»¹,140,80,6.071705912291658,6.172243595187434
ÎÅ,136,80,6.456053319919228,6.009135186010608
¶À,136,80,6.025884951135898,6.188745200818136
¿É,134,80,5.969102986535769,4.47320813348695
Ê¯,133,80,6.258102405082903,6.282240175871533
Ïò,132,80,6.447029447494063,6.3327751540286865
»ª,132,80,5.698296594771994,5.822614517565045
³¾,132,80,5.563623517903008,5.846966325545658
Óû,131,80,6.485641370637554,6.2397494777370275
ÊÇ,131,80,6.317499785144833,6.241057224819803
¹â,131,80,6.045257357685162,6.0603722820545345
¹Ø,130,80,5.223386620819383,5.600765000902906
Îå,130,80,4.27773629676482,5.9356065750007065
Ë¼,129,80,6.358869365140886,6.027464761091637
ÏÐ,128,80,6.108184442653641,6.148878370090693
°²,128,80,5.606803867180598,3.230674302510538
´¨,126,80,5.95150800731811,4.40343041981482
×Ï,126,80,4.259808820013668,6.058753523800377
Æø,125,80,6.190015409922194,5.5995478381541615
¾É,125,80,6.106564762130964,6.099241766522298
Æ½,124,80,5.614838739714499,5.591427999415372
ºº,124,80,5.520499778738337,6.001878635609003
»Æ,124,80,5.267375510900266,6.211578655636891
´ä,123,80,5.868901175265655,5.96736878485729
Áú,122,80,6.3089007543548705,5.853654555517182
¾¡,122,80,5.960184875159069,6.099343185854784
Âú,121,80,6.106454742075548,5.948709367703312
ÀÏ,120,80,5.800279906598678,6.1064647660638744
¸´,118,80,6.205370118735217,5.5589921887308735
Êé,117,80,6.343436924074875,5.701648343324489
´Ó,117,80,5.67762518453371,6.068518063813678
·å,116,80,5.926807994859424,5.3167685937729585
ºì,116,80,5.605732625009392,6.1399029443935484
Â¥,114,80,5.56427932446344,5.763198827148678
¹ý,113,80,6.164498667631573,5.909421886238494
Ò°,113,80,6.098235963495997,5.783871251185795
¹ú,113,80,6.0278384464870935,5.411610130616058
Èª,112,80,5.915596571074737,5.643273795594647
Æð,112,80,5.868359266852251,6.141703799021512
²Ô,110,80,4.486331800634499,4.549503871415281
Èô,109,80,6.389056252123395,6.350881660523873
½­,109,80,5.67675839793525,5.60449786943601
Àë,109,80,5.147354232718092,5.501221176393434
ÖÕ,109,80,4.13892851303796,5.8820418282618245
½«,108,80,6.1002240872989475,6.261931670780533
¸è,108,80,6.0143724511397165,5.781554754899515
¿´,107,80,5.911583241467173,5.7976680304761095
ÁÙ,107,80,5.7449557306970584,5.716664000133957
Ïã,106,80,5.796640126341407,5.9519139436509825
³î,105,80,5.712319091186712,6.158404559042247
¾Å,105,80,5.179884514315699,5.52863448688896
Ë­,105,80,5.100090494285683,5.363713275750191
¹Å,104,80,5.785970579843683,5.234512381750775
µ±,104,80,5.678693806761455,5.698987993861151
µÇ,104,80,5.530640140466973,5.609191988994017
ºó,103,80,5.84586698893294,5.91623257582955
ÏÉ,103,80,5.807315230486823,5.722884960279221
Á¬,103,80,5.767299237689807,6.049933034043956
Íõ,103,80,5.719064557662245,5.675968058306627
³É,102,80,6.269962388888653,6.211548874683308
Äº,102,80,5.506288117154984,4.751237501829366
Ãû,102,80,5.432506579220513,5.879415146565625
ËÉ,101,80,5.6809656777742505,5.97721352762821
ÒÂ,101,80,5.388633034753866,5.888912401813106
Ì«,101,80,3.2816311192705703,5.937218230578935
¸ü,100,80,6.225113159965464,6.03527689829396
Ó¦,100,80,6.104964782459646,5.915851956140301
·Ö,100,80,5.877917444252472,6.225650756112094
¸ó,99,80,5.694426754665489,3.897210832325931
·¢,98,80,5.825164052322358,5.68207985646108
Áø,98,80,5.586043527346398,4.96471560219172
Í·,97,80,5.690116517593669,5.266798240522307
Íâ,97,80,5.55572291879007,5.151861356122012
°Ù,97,80,5.049359976270551,5.595129203382653
·½,96,80,6.169044952514909,5.775575606950326
Éí,96,80,5.749582466629949,5.600757806731991
ÄÑ,94,80,5.764063213848724,6.227370076283627
ËÄ,94,80,4.840411362878607,5.369811884931535
Ê®,94,80,4.452978539252031,4.4742384298164914
Ëù,93,80,5.86993402691142,5.197179771466131
Ì¨,93,80,5.6993469869233016,5.3254887060438065
ÎÄ,93,80,5.607412351653231,5.987702812275048
ÂÌ,93,80,5.468556584622985,5.803751001767313
³õ,92,80,5.985105359339698,5.897393725189301
ÓÌ,92,80,5.819279483019291,5.870479201512645
È»,92,80,5.738204882778696,5.530238235840954
ãÚ,92,80,5.0984336191791195,4.5998057875251055
Íí,91,80,5.607264455478376,5.514262394451667
¼ä,91,80,5.221928094887364,4.976932401428492
¹Ê,91,80,3.768193405902078,5.598661905257371
´¹,90,80,5.151871327292769,5.8483942505935875
½ü,89,80,5.655618613873088,5.7801322311038446
Î¢,89,80,5.131337181919897,4.926529265059925
ÎÊ,88,80,6.039386865314035,5.362833239024923
ºÓ,88,80,5.862946416673622,4.66791366320423
¹Ù,88,80,5.718623190409347,5.38966801860065
Ò¶,88,80,5.556757620620913,5.42202605729977
ÀÖ,88,80,5.281727678869735,5.490495144450521
·ê,87,80,5.8969280948873575,4.876712212208015
ÓÄ,87,80,5.766405696370478,5.55458885167764
¾­,87,80,5.5114047121149845,5.825774094396615
ÄÜ,86,80,6.056821570907144,4.605908989405653
Öñ,86,80,5.80047143986557,5.861057435592352
Áô,86,80,5.621428218018211,5.593094294189355
¼¸,86,80,5.219931638520265,5.534841471677197
Äñ,85,80,5.598822008681709,5.47861336934763
Ô­,85,80,4.985689690178393,4.946465074165707
Çú,85,80,4.877196731464675,5.272691249214586
Ëæ,84,80,5.810672622327239,5.976338125414382
ÑÔ,84,80,5.806890595608516,5.562503325346152
ÃÎ,84,80,5.657882376868658,5.701724527651696
·Ç,84,80,5.544353113965451,5.963590138779949
Çé,83,80,5.546593564294941,5.613411150854012
Òâ,83,80,4.9829888819963974,5.794829622625197
Òà,82,80,5.895670260948242,6.037090021005124
ÕÕ,82,80,5.7845159220110425,5.21978323071441
±Ì,82,80,5.299499648473297,5.616601684782744
µ½,81,80,5.736216203349848,5.665739683214532
Í¨,81,80,5.716214253900366,5.854525493919623
Òõ,81,80,5.671780584510632,5.527642470572459
Ëê,81,80,5.487499936284202,5.379684159015883
±ß,80,80,5.431208948910325,5.216216486582232
¾Ó,79,80,5.571000848915581,5.292844757170333
µÛ,79,80,5.120260021901851,5.5121987351738495
ËÆ,78,80,6.063716987127801,5.9662101223857125
º£,78,80,5.733780794838508,5.093953877643298
Ï¦,78,80,4.898301790406735,5.048394345536402
·¼,78,80,4.852483509140819,5.570081599857965
Îï,77,80,5.6839561893842365,5.1029649365326835
ËÞ,77,80,5.576977058336781,5.380051087118885
×í,77,80,5.331954882778696,5.573557262275184
»Ê,77,80,5.244974852497251,4.871366827971274
ËÍ,77,80,5.0320849015142475,5.43747927806539
³µ,77,80,4.87802525590594,5.552516804943379
ÉÙ,76,80,5.562830786088642,5.120827762331649
Òä,76,80,5.472440869400794,5.053830857031989
ÊÀ,76,80,5.255017719007068,5.085812565690344
Óù,76,80,5.009336672288765,5.310443057719024
´ó,75,80,5.702727355328889,5.451444537992759
Ñ°,75,80,5.6223636983752625,5.264601350674563
Ò£,75,80,5.472054157073346,4.611080033208379
Ïç,75,80,5.460975803905793,4.806644007745499
·ï,75,80,4.602025622269539,5.236398786094562
Â¶,74,80,5.55336766528987,5.006071013101174
Ìï,74,80,5.305948228589606,5.358223467644439
±¯,73,80,5.381359713524656,5.7822439073949985
³Ø,73,80,5.2871123387294405,5.233451062999073
Ê×,73,80,5.218094990837058,3.215734912808345
°ë,72,80,5.339750288457822,5.4763469105989495
Òò,71,80,5.636911765052345,4.775101964004423
Ô°,71,80,5.390272895264166,4.903490391884925
ÆÚ,71,80,5.271928094887364,5.771142620598478
ºÃ,71,80,5.068691731826158,5.407527792867049
²Ð,71,80,4.975578935817141,5.563856189774728
Õý,70,80,5.699623096598408,5.557706394904467
¶¯,70,80,5.576977058336781,5.69178695674681
âÅ,70,80,5.548394345536402,4.711012335876814
Îô,70,80,5.290595400819917,4.918527614374179
¹«,70,80,5.174823786018651,5.194012702190809
Ê«,70,80,4.777569011092753,5.602868485103867
Éñ,69,80,5.2504036179525455,5.277613436819113
¹Â,69,80,5.046974639151892,5.087462841250338
ÇÅ,69,80,4.536174630069642,3.8045539243467195
¶Ô,68,80,5.607509133144316,5.392747410448787
ÐÇ,68,80,5.36799003280929,5.29490721348532
´µ,67,80,5.534620865779925,4.470211823734571
³¼,67,80,5.51556259687346,4.716458562854841
Ð¡,67,80,5.287112338729441,5.358519762996339
²¨,67,80,5.034595439756189,5.439624745015668
¹²,66,80,5.809397528383811,5.518685881753033
Ôø,66,80,5.676747717744969,4.907962016217059
×ø,66,80,5.369682667895898,4.829186840531066
Ïª,66,80,5.312987193844179,5.469146220500344
Ö¦,66,80,4.793345194191515,4.968917100463589
»ò,65,80,5.812988728806353,2.0
Ä¾,65,80,5.487262199805395,4.516986010390304
ºÍ,65,80,5.389898095464286,5.194729486133922
Ãù,65,80,5.305948228589606,5.333500696567848
Á½,65,80,5.133530312862035,5.402569011092754
ºö,64,80,5.656067050642171,4.88170383378084
Äª,64,80,5.601409765557392,4.852168723603279
µî,64,80,5.2462817929665,4.90856854549477
Æñ,64,80,5.059674852072124,5.072140159802107
Íù,64,80,4.592832270837162,4.226730915057128
¾ª,63,80,5.685567202024122,5.643776391052357
ÏÈ,63,80,5.540223928941851,5.4182958340544936
Ê¼,63,80,5.4405298742243815,5.136248672727251
Óð,63,80,4.530533939009002,5.275079018314824
ÖÁ,63,80,3.8289901884459603,5.483856189774728
ÓÆ,63,80,2.9478079862069166,2.944251811371945
¾°,62,80,5.341822894230831,5.030394654123198
¶÷,62,80,5.176151091861087,5.0134127836492075
¸¡,62,80,4.628801663141734,5.3767165755751956
Ëª,61,80,5.383113822321236,5.45996250072116
Êý,61,80,5.057924699764576,4.9902797828538645
Çç,61,80,5.02861134215695,4.3544425746945725
¾ø,61,80,4.925421221006456,5.57697705833678
Çî,61,80,4.804507667524723,4.892473628725218
ÐË,60,80,5.124093266315399,4.862507470762514
¶þ,60,80,4.956866124326012,4.70349696116366
½Ú,60,80,4.939183095358683,4.745141646068964
ÉÐ,59,80,5.492897056442666,5.468758439731459
Ïþ,59,80,5.390272895264166,4.923181998146334
Òþ,59,80,5.215639067371548,5.261842188131015
Í¤,59,80,5.176428324170393,4.68082653147046
Ê¥,59,80,5.06300016799144,5.0701673160182334
»¶,59,80,4.603209378618531,4.997063670513364
ÒÀ,59,80,4.165295174055974,4.6172750685923125
Æä,58,80,5.503856900091694,5.061482186720775
·÷,58,80,5.436731930947546,5.416691881561028
×ª,58,80,5.119522262948263,5.333500696567849
Ô·,58,80,5.083127836047133,4.435401709959087
°¶,58,80,5.019060684834029,3.6453938890606294
º×,57,80,5.319235677759421,5.165979011114014
Ïô,57,80,3.9409351739322234,4.576389796954473
½Ô,56,80,5.664497779200466,5.6724253419715005
ÇÒ,56,80,5.421468485014094,5.101345257520845
´ø,56,80,5.269630874107452,5.428758439731458
Áë,56,80,5.106603137064477,3.844646161579705
¶Ï,56,80,4.970226604133799,5.4387158628634635
Ôç,56,80,4.906159452920695,4.984769618706746
×ã,55,80,5.315685975582017,4.958562939644918
Çá,55,80,5.176428324170393,5.379753126795121
¿à,55,80,5.07065611315193,5.431208948910326
Æï,55,80,4.931687083026443,5.17223367521999
Á¹,55,80,4.804507667524723,4.48952807697615
¹È,55,80,4.683125554510687,4.636842188131012
ºÏ,55,80,4.538909765557392,5.235902344426087
¼Å,55,80,2.491372715247041,4.511085408180429
Ò÷,54,80,5.363856189774728,5.2084111518371525
»³,54,80,5.293660689688188,5.136248672727251
Áé,54,80,5.257367497088128,5.019060684834029
ÑÒ,54,80,5.2243841892533345,5.036616208140157
»á,54,80,4.411891879025521,5.215002357224489
´«,53,80,5.240218243074191,5.277613436819114
ÂÒ,53,80,5.21500235722449,5.215002357224489
ÌÃ,53,80,5.103055907333276,4.926428324170392
»­,52,80,5.070442309078417,5.260456902679035
¾©,52,80,4.621093043572804,4.909825458338514
Ñî,52,80,3.753147411809249,4.030550586744644
Ö÷,52,80,3.4584538292330587,3.8780920448906833
ÈÆ,51,80,5.492260864523372,5.314075318551896
½Ó,51,80,5.232158891364568,5.150324384887384
Ð¦,51,80,5.2226627197680635,5.023037065532882
É³,51,80,5.017535737070865,4.831074987250572
Ö±,51,80,4.930484321585717,4.875
Èº,51,80,4.698998006617719,5.028639311838573
ÉË,51,80,4.5775671571169285,5.058302540677964
ÒÔ,50,80,5.373660689688189,4.562049418452559
¾õ,50,80,5.306170651709184,4.610902344426085
ÒÉ,50,80,5.221928094887364,5.376629167387827
Êè,50,80,5.016738232040776,5.142664355548852
Õß,50,80,4.9837880587523955,5.4136606896881885
Ê¶,50,80,4.964904158123496,4.517808423307219
Ó°,50,80,4.839700558686835,5.306170651709183
Ë«,50,80,4.708457355205684,5.003258334775643
±¦,50,80,4.6924271307510725,4.964904158123495
µ¤,50,80,4.683900854840989,4.969815782426808
´å,50,80,4.6150610122030695,5.191635874011298
¹¦,50,80,4.392126684633539,5.021928094887363
ÓÖ,49,80,5.376629167387826,4.773557262275186
º¬,49,80,5.313589691009832,5.201841232302572
Ôª,49,80,5.065572312741006,4.212814895472355
Ìý,49,80,5.053055907333277,5.201841232302572
¾²,49,80,5.028639311838574,5.203055907333277
¼£,49,80,4.735926350629034,5.016088589983936
¸ô,48,80,5.076825785000351,5.131556065016094
Ìõ,48,80,4.984769618706745,3.1458606763332133
ÐÝ,48,80,4.954196310386877,5.141249800455477
³£,48,80,4.92511855035714,4.578780557638898
Àá,48,80,4.6717805845106355,4.972834784489399
Ðë,48,80,4.66976882416766,4.635006998015215
ÖÓ,48,80,4.569007574818198,4.351183103914668
¼«,48,80,4.530057719116298,4.780470187252587
Î¨,48,80,4.344055775526631,4.142914673354254
ÒÆ,47,80,5.211210541203448,5.249460279921619
´Ç,47,80,5.182838116298145,5.0886296251082035
Í¥,47,80,5.1542221846835234,4.547439360470671
Ö»,47,80,5.129056936784022,4.070656113151928
Óã,47,80,5.021928094887363,4.785151577725659
Ö®,47,80,4.971928094887362,5.124093266315399
Õ÷,47,80,4.948896211882388,4.954196310386877
É¢,47,80,4.9375,5.163966707392707
È´,47,80,4.884168106904726,4.247927513443583
¾Ã,47,80,4.797579003389626,4.964904158123496
ÊÖ,47,80,4.7045114597155475,3.4874166950810848
ÓÇ,47,80,4.6717805845106355,4.682587475161557
³Ù,47,80,3.6635327548042533,4.658368242872937
ÌÒ,47,80,2.19448064485046,4.947702779220088
³Ë,46,80,5.269630874107451,4.572469458770134
¼Ä,46,80,5.2226627197680635,5.003258334775643
Ô¸,46,80,5.055958151615121,3.6168746059562222
Ê¤,46,80,4.945772482251059,4.399400479858467
Îá,46,80,4.880524762900187,3.6897037321995465
»ð,46,80,4.786425874087821,4.832923345975962
ºá,46,80,4.736216203349846,4.855789718806774
Ê¹,45,80,5.192798650906777,5.009635872652927
²Å,45,80,5.142664355548852,4.8416252446982275
Ñà,45,80,4.875,4.8711781263822145
Óï,45,80,4.857980995127571,4.996601437350926
Ä¿,45,80,4.852168723603279,4.627986806877673
ÐÒ,45,80,4.836433629007711,4.3735572622751855
Á¯,45,80,4.810672622327237,3.4670696874393787
¶·,45,80,4.661759784372454,4.625409028482011
¶È,45,80,4.6534955617749425,5.249460279921619
ÖÝ,45,80,4.277613436819114,4.427975300790613
Ð±,45,80,3.965763650957669,4.932138039759376
Îè,44,80,5.259991029008325,4.837147500958408
ÖÛ,44,80,5.114369445886754,4.682587475161557
Å®,44,80,5.0374011976541135,4.871928094887363
É®,44,80,4.825164052322361,4.731884343063671
¸Ð,44,80,4.756618568273184,4.582118926162054
±¡,44,80,4.725480556997866,4.5121987351738495
²½,44,80,4.476409765557392,4.871178126382214
Ëä,43,80,5.176151091861087,4.9375
Ï¼,43,80,5.1699250014423095,3.9255827776560324
Í½,43,80,5.0719280948873635,4.906890595608519
Èû,43,80,5.058813890331199,4.611949334080442
×È,43,80,5.01499730265925,3.889549430862088
Æ®,43,80,4.737322779818596,4.348394345536403
Ñã,43,80,4.65057194545458,5.058813890331199
Ðù,43,80,4.51839711669891,4.843568731230678
ÕÛ,43,80,4.494680368408909,4.764857659740294
Íü,43,80,4.413716068381602,4.8122096138120884
Õù,42,80,5.080274013734042,4.748940047005428
Ò¡,42,80,5.064869077788814,4.55810662971865
¼°,42,80,5.01499730265925,4.807763576417193
°®,42,80,4.993237149412737,4.726409765557392
Ó³,42,80,4.97770991116994,4.879506460812008
ÒÐ,42,80,4.948896211882388,4.857980995127571
½õ,42,80,4.815622570826658,4.9375
Ê¦,42,80,4.754887502163471,4.73351713659012
Àñ,42,80,4.718488437474714,4.779094498080775
ÁÐ,42,80,4.625,4.6717805845106355
»Ä,42,80,4.367257164041649,4.82516405232236
µö,42,80,4.356498487629712,4.681880802803404
ÑÕ,42,80,3.8817276788697366,5.047291203466791
°Õ,41,80,4.789015477886192,4.836591668108977
ËÀ,41,80,4.523561956057013,5.131556065016094
¹Ë,41,80,4.504706483564823,4.091135423220311
ËÂ,41,80,4.142664355548846,4.8365916681089764
¼Ñ,41,80,2.951819375511108,4.700439718141092
Òì,40,80,5.01499730265925,4.910992253015044
´ý,40,80,4.748940047005428,4.625
ÈÝ,40,80,4.735926350629035,4.596483105491917
Öì,40,80,4.7019435649606205,4.469670487371861
ºÞ,40,80,4.6808134280893965,5.058813890331199
Ðé,40,80,4.680757755722092,4.840223928941852
Ãæ,40,80,4.664497779200462,4.336182987871123
Ò©,40,80,4.504706483564823,4.571374711042188
½á,40,80,4.322756958897398,4.501629167387823
Ä°,40,80,4.253235913127292,3.5440274896488506
±ø,39,80,5.028639311838574,4.664497779200462
Ð»,39,80,4.829966150010236,5.01499730265925
Å¯,39,80,4.789015477886192,4.392126684633539
Ó­,39,80,4.779094498080775,4.889680181354619
ÎÔ,39,80,4.75,4.815622570826658
Ë¿,39,80,4.720049960644813,4.170642544469059
¹Ä,39,80,4.625,4.5739896062215655
¾®,39,80,4.396291529045929,4.126729069922255
×ð,39,80,4.386842188131012,4.193157783704259
Áº,39,80,4.142914673354254,3.999861811516424
¿°,38,80,4.945038697540247,4.361052349254429
Òý,38,80,4.852168723603279,4.7362967135428935
½¼,38,80,4.815622570826659,4.390319531114783
Öð,38,80,4.73452166477975,4.8625759375402735
Ï²,38,80,4.663909765557392,4.7362967135428935
Ñç,38,80,4.578780557638898,4.476409765557392
Öé,38,80,4.488506136056213,4.450659520888913
³þ,38,80,4.452819531114783,4.52164063634332
ÅÌ,38,80,4.3565583354166755,4.152492594515677
µÍ,38,80,4.349648912578752,4.947702779220088
¹ó,38,80,4.3199025797939585,4.567099536193327
»¯,38,80,4.23890125660263,4.164735178725505
ËØ,38,80,3.9139097655573916,4.640223928941852
